B12LPM188G240.wav	suara bentakan dengan nada tinggi menyedot semua pasang mata di tengah kereta nomor dua.
B12LPM188G241.wav	korban biasanya menuliskan pengalamannya di blog atau forum-forum online.
B12LPM188G242.wav	tadinya gue kira copet, ternyata dia homo.
B12LPM188G243.wav	rossi tegaskan bakal tetap beringas di motogp dua ribu enam belas.
B12LPM188G244.wav	idrus nilai pencabutan sk golkar kubu agung laksono kado tahun baru dari pemerintah.
B12LPM188G245.wav	ganjar akan angkat budi yulistianto jadi pj wali kota solo.
B12LPM188G246.wav	wahyu trenggono dijagokan pdip masuk kabinet.
B12LPM188G247.wav	pemenang pilkada serentak diusulkan dilantik bersama akhir januari.
B12LPM188G248.wav	gerindra segera panggil kandidat cagub dki.
B12LPM188G249.wav	mkd nilai sulit bongkar kasus politisi pdip yang mengancam polisi.
B12LPM188G250.wav	pemuda ntt laporkan herman hery ke mkd, tapi ditolak.
B12LPM188G251.wav	geliat reshuffle jilid kedua semakin dekat.
B12LPM188G252.wav	survei indeks menggunakan metode diskusi dan wawancara mendalam.
B12LPM188G253.wav	ahok dan lulung saling serang sebagai pihak yang bertanggungjawab atas kasus dugaan korupsi ups.
B12LPM188G254.wav	bos farmasi tamak yang naikkan harga obat hiv akhirnya bangkrut.
B12LPM188G255.wav	metro mini harus gabung transjakarta kalau tak mau bangkrut.
B12LPM188G256.wav	ahok tawari gaji tujuh juta rupiah buat sopir metro mini.
B12LPM188G257.wav	iwan fals batal konser di ancol.
B12LPM188G258.wav	para suami jadi penjahat demi bahagiakan istri.
B12LPM188G259.wav	kecelakaan ini menewaskan pilot letkol marda dan kopilot kapten dwi cahyadi.
B12LPM188G260.wav	dirjen perhubungan darat djoko sasono mengundurkan diri.
B12LPM188G261.wav	menteri perhubungan ignasius jonan meneken surat pemberitahuan larangan beroperasi bagi gojek.
B12LPM188G262.wav	ketua kpk terpilih adalah agus rahardjo.
B12LPM188G263.wav	wapres jusuf kalla menemui presdir pt freeport maroef sjamsoeddin.
B12LPM188G264.wav	nikita mirzani dan puty revita ditangkap di hotel indonesia kempinski.
B12LPM188G265.wav	wali kota surabaya tri rismaharini kembali menang dalam pilkada surabaya.
B12LPM188G266.wav	metromini rute grogol-kalideres tertabrak kereta di perlintasan kereta angke.
B12LPM188G267.wav	kadar oksigen yang rendah merupakan akibat tingginya kandungan nitrat dan fosfat.
B12LPM188G268.wav	pn jakarta vonis mati gembong narkoba wong chi ping.
B12LPM188G269.wav	abu vulkanik barujari menutupi lombok, bali, hingga banyuwangi.
B12LPM188G270.wav	densus delapan delapan membekuk leopard wisnu pelaku peledakan bom di mal alam sutera.
B12LPM188G271.wav	arzetti bilbina digerebek petugas denpom divisi infanteri.
B12LPM188G272.wav	kasus ini menyeret advokat kondang o.c. kaligis dan sekjen partai nasdem rio patrice capella.
B12LPM188G273.wav	salim kancil dibunuh karena menolak tambang pasir ilegal.
B12LPM188G274.wav	presiden jokowi meresmikan pengeboran perdana proyek pembangunan mass rapid transit atau mrt.
B12LPM188G275.wav	ahmed mohamed dilaporkan sekolahnya ke polisi karena membawa benda diduga bom.
B12LPM188G276.wav	crane proyek perluasan kompleks masjidil haram roboh.
B12LPM188G277.wav	komjen buwas dicopot dari bareskrim.
B12LPM188G278.wav	aylan termasuk satu dari jutaan imigran asal suriah yang mencari suaka ke eropa.
B12LPM188G279.wav	pemprov dki jakarta menggusur kampung pulo.
B12LPM188G280.wav	menteri perencanaan pembangunan nasional andrinof chaniago digantikan sofyan djalil.
B12LPM188G281.wav	musim panas berkepanjangan ditambah fenomena el nino membuat kebakaran terjadi hingga oktober.
B12LPM188G282.wav	partisipasi dibutuhkan dari berbagai elemen masyarakat berbasis gotong royong nasional.
B12LPM188G283.wav	polisi juga menahan dua petinggi pt garindo sejahtera abadi dan beberapa bawahan partogi.
B12LPM188G284.wav	penangkapan ini adalah ujung dari penelusuran polisi terhadap lamanya dwelling time di pelabuhan tanjung priok.
B12LPM188G285.wav	kerusuhan pecah di karubaga tolikara saat pelaksanaan sholat idul fitri.
B12LPM188G286.wav	obama juga menemui presiden kuba raul castro.
B12LPM188G287.wav	pesawat hercules jatuh di jalan djamin ginting, medan.
B12LPM188G288.wav	putra pertama presiden jokowi, gibran rakabuming raka, menikah dengan selvi ananda.
B12LPM188G289.wav	margriet dan agustinus tay ditetapkan sebagai tersangka pembunuhan engeline.
B12LPM188G290.wav	namun hasil uji forensik polri dan bpom menyimpulkan tak ada beras plastik.
B12LPM188G291.wav	robby menyebut nama amel alvi, tyas mirasih, dan sinta bachir.
B12LPM188G292.wav	hingga kini jero wacik masih diadili di pengadilan tipikor.
B12LPM188G293.wav	kejaksaan agung mengeksekusi tujuh warga asing terpidana mati kasus narkotika.
B12LPM188G294.wav	priyo terbukti membunuh dan merampas barang milik deudeuh.
B12LPM188G295.wav	kopilot germanwings sengaja menjatuhkan pesawat.
B12LPM188G296.wav	sultan dalam sabdatama tak menghendaki orang luar keraton ikut campur dalam suksesi takhta.
B12LPM188G297.wav	jokowi melantik taufiequrachman ruki untuk menggantikan abraham samad.
B12LPM188G298.wav	hakim sarpin rizaldi menggugurkan status tersangka komjen budi gunawan.
B12LPM188G299.wav	maraknya begal motor meresahkan warga jabodetabek.
B12LPM188G300.wav	wakil ketua kpk ditangkap bareskrim polri.
B11LMM194I001.wav	kasus kontroversial pada era buwas adalah penyidikan mantan wakil menteri hukum denny indrayana.
B11LMM194I002.wav	kantor charlie hebdo di paris diserang al-qaeda.
B11LMM194I003.wav	assalamu'alaikum warrahmatullahi wabarakatuh.
B11LMM194I004.wav	salam sejahtera bagi kita.
B11LMM194I005.wav	pimpinan dan anggota dewan perwakilan rakyat republik indonesia yang terhormat.
B11LMM194I006.wav	hadirin dan sidang yang kami muliakan.
B11LMM194I007.wav	puji syukur kita panjatkan kehadirat tuhan yang maha kuasa.
B11LMM194I008.wav	karena atas rahmat dan karunia-nya kita masih diberi kesempatan dan kekuatan untuk melanjutkan karya dan pengabdian kita kepada bangsa dan negara tercinta.
B11LMM194I009.wav	pada hari yang berbahagia ini, kita dapat hadir dalam rapat paripurna dpr ri.
B11LMM194I010.wav	sebagaimana diketahui bersama, bahwa rancangan undang-undang tersebut telah diselesaikan pembahasannya.
B11LMM194I011.wav	pimpinan dan anggota dpr ri yang terhormat.
B11LMM194I012.wav	hadirin dan sidang yang kami muliakan.
B11LMM194I013.wav	dengan demikian kuorum telah tercapai.
B11LMM194I014.wav	dengan mengucap bismillahirahmanirrahim , perkenankanlah kami selaku pimpinan dewan membuka rapat paripurna dpr ri.
B11LMM194I015.wav	masa sidang pertama tahun sidang dua ribu lima belas dua ribu enam belas.
B11LMM194I016.wav	sidang kami nyatakan terbuka untuk umum.
B11LMM194I017.wav	hadirin yang kami hormati.
B11LMM194I018.wav	marilah kita berdiri dan menyanyikan lagu kebangsaan indonesia raya.
B11LMM194I019.wav	hadirin kami persilakan duduk kembali.
B11LMM194I020.wav	sidang dewan yang kami hormati.
B11LMM194I021.wav	hasil pembahasan fit and proper test calon anggota komisi yudisial.
B11LMM194I022.wav	pendapat fraksi-fraksi dan pengambilan keputusan terhadap dua ruu.
B11LMM194I023.wav	sekarang kami ingin menanyakan kepada sidang dewan yang terhormat, apakah acara tersebut dapat disetujui?
B11LMM194I024.wav	belum-belum!
B11LMM194I025.wav	baik silakan yang interupsi.
B11LMM194I026.wav	interupsi pimpinan.
B11LMM194I027.wav	terima kasih pimpinan.
B11LMM194I028.wav	baik, tentunya pak misbakhun, dapat kami jawab yang acara pertama.
B11LMM194I029.wav	itu memang ada didalam surat yang ditujukan kepada pimpinan dewan.
B11LMM194I030.wav	nanti akan saya bacakan.
B11LMM194I031.wav	untuk itu kami sampaikan kepada paripurna, apakah draf ini bisa disetujui atau tidak?
B11LMM194I032.wav	pimpinan yang saya hormati.
B11LMM194I033.wav	kita sepakat bahwa kita harus meningkatkan kinerja amanah undang-undang terkait dengan legislasi kita.
B11LMM194I034.wav	sebentar pak misbakun, bagaimana kalau acara yang pertama ini kita setujui dulu?
B11LMM194I035.wav	tentunya waktu jauh lebih efisien.
B11LMM194I036.wav	nanti masalah debat dan lain sebagainya mari kita selesaikan.
B11LMM194I037.wav	baik, bapak ibu sekalian yang saya hormati,
B11LMM194I038.wav	sebelum memulai acara pertama perlu kami beritahukan bahwa pimpinan dewan, telah menerima keputusan presiden republik indonesia.
B11LMM194I039.wav	kelua mahkamah agung dan pimpinan dpr dipersilakan menempati tempat yang telah ditentukan.
B11LMM194I040.wav	upacara pengucapan sumpah atau janji anggota dpr ri.
B11LMM194I041.wav	keputusan presiden ini mulai berlaku pada tanggal ditetapkan dan seterusnya.
B11LMM194I042.wav	petikan keputusan presiden ini disampaikan kepada yang bersangkutan untuk dipergunakan sebagaimana mestinya.
B11LMM194I043.wav	ditetapkan di jakarta, pada tanggal tiga puluh satu agustus dua ribu lima belas.
B11LMM194I044.wav	rohaniwan dipersilakan menempati tempat yang telah ditentukan.
B11LMM194I045.wav	pengucapan sumpah anggota dpr menurut agama islam dipandu oleh ketua mahkamah agung.
B11LMM194I046.wav	saudara wajib bersumpah menurut agama islam.
B11LMM194I047.wav	apakah saudara bersedia?
B11LMM194I048.wav	patut saya ingatkan bahwa sumpah yang akan saudara ucapkan mengandung tanggung jawab terhadap bangsa dan negara republik indonesia.
B11LMM194I049.wav	tanggung jawab memelihara dan menyelamatkan pancasila dan undang-undang dasar negara republik indonesia.
B11LMM194I050.wav	sumpah ini adalah janji terhadap tuhan yang maha esa.
B11LMM194I051.wav	janji kepada manusia yang harus ditepati, dengan segala keikhlasan, dan kejujuran.
B11LMM194I052.wav	saya harap saudara mengikuti dan menirukan kata-kata saya dengan hikmat.
B11LMM194I053.wav	demi allah saya bersumpah, bahwa saya akan memenuhi kewajiban saya.
B11LMM194I054.wav	sidang dewan yang kami hormati.
B11LMM194I055.wav	marilah kita memasuki acara pertama rapat paripurna dewan hari ini.
B11LMM194I056.wav	selanjutnya rapat konsultasi pengganti badan musyawarah dpr ri.
B11LMM194I057.wav	pembahasan pembicaraan tingkat satu tersebut berlangsung secara kritis.
B11LMM194I058.wav	wallahuma fiq ilia aquamitoriq.
B11LMM194I059.wav	wassalamu'alaikum warrahmatullahi wabarakatuh, terima kasih semuanya.
B11LMM194I060.wav	terima kasih kami sampaikan kepada saudara hanafi rais.
B11LMM194I061.wav	berikutnya , kami persilakan saudara menteri hukum dan ham ri untuk menyampaikan pendapat akhir mewakili presiden.
B11LMM194I062.wav	kami persilakan.
B11LMM194I063.wav	ya sudah sudah gak usah dibahas lagi.
B11LMM194I064.wav	melanjutnya interupsi saya tadi ada jawaban yang belum saya temukan.
B11LMM194I065.wav	siapa yang mengubah jadwal bamus yang tadinya perubahan tata tertib dpr ri?
B11LMM194I066.wav	interupsi ketua, yandri ketua.
B11LMM194I067.wav	saya menyambung dari saudaraku misbakhun, kalau memang sudah disetujui ya sudah.
B11LMM194I068.wav	tetapi mungkin jalan tengah saya usul ketua.
B11LMM194I069.wav	di badan legislasi semua fraksi ada ketua.
B11LMM194I070.wav	saya kira itu jalan tengahnya ketua.
B11LMM194I071.wav	interupsi pimpinan, arwani pimpinan.
B11LMM194I072.wav	saya kira terkait dengan agenda yang tiba-tiba dibatalkan.
B11LMM194I073.wav	langsung saja saya pikir pimpinan menjelaskan kenapa perubahan ini bisa terjadi.
B11LMM194I074.wav	itu saja terima kasih.
B11LMM194I075.wav	silakan yang lain.
B11LMM194I076.wav	baik, terima kasih ketua.
B11LMM194I077.wav	pimpinan, berarti yang merubah jadwal bamus adalah pimpinan.
B11LMM194I078.wav	saya ingin jawaban, saya tidak ingin menanyakan substansinya.
B11LMM194I079.wav	saya ingin menanyakan siapa yang merubah jadwal bamus.
B11LMM194I080.wav	saya tidak berbicara tentang substansi.
B11LMM194I081.wav	saya mau jawaban yang clear dan jelas.
B11LMM194I082.wav	itu catatannya , terima kasih.
B11LMM194I083.wav	baik, kami berikan keterangan bahwa seperti yang disampaikan bapak pimpinan.
B11LMM194I084.wav	memang akan kami sampaikan kepadanya gilirannya nanti.
B11LMM194I085.wav	tetapi sekarang pun tidak apa-apa supaya kita bisa mengerti posisinya.
B11LMM194I086.wav	usulan dari baleg tentunya akan kami tanyakan kepada seluruh dewan yang terhormat.
B11LMM194I087.wav	pimpinan, bamus sudah memutuskan agenda itu ada di dalam rapat paripurna hari ini.
B11LMM194I088.wav	kenapa kemudian tidak ada di dalam jadwal.
B11LMM194I089.wav	minta tolong , tolong dimasukan dulu ke dalam jadwal bahwa ada pembahasan masalah perubahan tata tertib yang kedua.
B11LMM194I090.wav	karena apa?
B11LMM194I091.wav	pimpinan seenaknya merubah hasil bamus.
B11LMM194I092.wav	preseden yang akan terjadi yang akan datang bisa saja pimpinan itu merubah seenaknya keinginan.
B11LMM194I093.wav	padahal bamus itu adalah kesepakatan semua fraksi-fraksi yang ada.
B11LMM194I094.wav	pimpinan, tolong dijawab dulu pimpinan.
B11LMM194I095.wav	mohon izin bapak agus.
B11LMM194I096.wav	begini penjelasannya, kira-kira begini.
B11LMM194I097.wav	oke, baik.
B11LMM194I098.wav	bapak dan ibu sekalian yang saya hormati.
B11LMM194I099.wav	pimpinan, tolong didengar, interupsi pimpinan .
B11LMM194I100.wav	seharusnya kalau kita ingin meminta persetujuan harus ada dulu di dalam rumusan yang akan kita bahas.
B11LMM194I101.wav	selanjutnya untuk mempersingkat waktu marilah kita memasuki acara rapat paripurna dewan hari ini.
B11LMM194I102.wav	selamat sore dan salam sejahtera untuk kita semua,
B11LMM194I103.wav	om swasti atu.
B11LMM194I104.wav	yang kami hormati pimpinan dewan perwakilan rakyat republik indonesia.
B11LMM194I105.wav	yang kami hormati bapak dan ibu anggota dewan perwakilan rakyat republik indonesia.
B11LMM194I106.wav	yang kami hormati calon anggota komisi yudisial.
B11LMM194I107.wav	dan yang kami hormati bapak dan ibu, serta rekan-rekan wartawan yang berbahagia.
B11LMM194I108.wav	pertama-tama marilah kita memanjatkan puji dan syukur kehadirat tuhan yang maha esa.
B11LMM194I109.wav	karena atas rahmat dan perkenan-nya maka kita dapat menghadiri rapat paripurna.
B11LMM194I110.wav	dalam keadaan sehat wal'afiat dalam rangka menyampaikan laporan.
B11LMM194I111.wav	selanjutnya untuk menyetujui atau tidak menyetujui sesuai peraturan perundang-undangan.
B11LMM194I112.wav	rapat pleno komisi tiga dpr ri yang bersifat terbuka dan terbuka untuk umum.
B11LMM194I113.wav	bapak ibu pimpinan, para hadirin serta rekan-rekan wartawan yang kami hormati.
B11LMM194I114.wav	pada hari ini selasa tanggal dua puluh oktober dua ribu lima belas tepatnya pukul sepuluh tiga puluh wib.
B11LMM194I115.wav	komisi iii dpr ri melakukan rapat pleno dalam pengambilan keputusan terhadap calon komisi yudisial.
B11LMM194I116.wav	pengambilan keputusan ini dilakukan dengan cara musyawarah dan mufakat dengan meminta pandangan fraksi-fraksi di komisi tiga dpr ri .
B11LMM194I117.wav	berdasarkan hasil musyawarah dan mufakat tersebut, komisi iii dpr ri telah memberikan persetujuannya.
B11LMM194I118.wav	demikian kami ucapkan terima kasih.
B11LMM194I119.wav	usikum wanafsi bitaqwallahi.
B11LMM194I120.wav	asholatu wasalamu ala mursalin.
B11LMM194I121.wav	waala alihi wasohbihi ajmain.
B11LMM194I122.wav	amiin.
B11LMM194I123.wav	kami badan legislasi sudah membentuk panja.
B11LMM194I124.wav	dan sudah membahas peraturan bersama ini dengan seksama.
B11LMM194I125.wav	dan drafnya sudah ada di dalam bapak-ibu semuanya.
B11LMM194I126.wav	kalau disetujui kami tidak usah membacakan seluruh isinya.
B11LMM194I127.wav	selanjutnya perkenankan kami menyerahkan rancangan peraturan bersama dpr dan bpk.
B11LMM194I128.wav	menyiapkan dan menyusun naskah akademik.
B11LMM194I129.wav	mengkoordinasikan seluruh penyusunan naskah akademik.
B11LMM194I130.wav	mengambil alih penyusunan naskah akademik dan rancangan undang-undang.
B11LMM194I131.wav	mengubah ketentuan pasal enam puluh enam.
B11LMM194I132.wav	menyesuaikan pasal atau huruf yang menjadi rujukannya.
B11LMM194I133.wav	demikianlah usulan-usulan perubahan diantaranya yang tadi sudah kami bacakan.
B11LMM194I134.wav	demikianlah laporan kami, terima kasih atas perhatiannya.
B11LMM194I135.wav	belum ketua, tidak.
B11LMM194I136.wav	baik, dengan catatan yang ada di pak azis.
B11LMM194I137.wav	waktu kita absen sudah dibagi ketua.
B11LMM194I138.wav	dan jika itu persoalannya, ini bisa disusulkan ketua.
B11LMM194I139.wav	tolong ketua rapat memegang tata tertib dan mekanisme dalam memimpin rapat.
B11LMM194I140.wav	kalau tidak diganti saja.
B11LMM194I141.wav	pak ecky, mohon maaf pak ecky.
B11LMM194I142.wav	ada kesalahfahaman pak ecky.
B11LMM194I143.wav	ini keliru nih ya.
B11LMM194I144.wav	biar kita tidak bertele-tele, ini keliru.
B11LMM194I145.wav	saya sama sekali bukan bikin panas ketua.
B11LMM194I146.wav	sebentar dulu, ini jangan jadi kemana-mana.
B11LMM194I147.wav	ini setuju di rubah atau tidak?
B11LMM194I148.wav	kita voting bahwa ada anggota yang tidak setuju dengan usulan perubahan.
B11LMM194I149.wav	memang semua belum baca pak.
B11LMM194I150.wav	wong saya juga belum baca.
B11LMM194I151.wav	sehingga tidak perlu di putar-putar, kita voting saja.
B11LMM194I152.wav	baik, sesuai dengan mekanisme yang ada.
B11LMM194I153.wav	tentunya sebelum memasuki voting, kita memasuki lobby dulu.
B11LMM194I154.wav	izin ketua.
B11LMM194I155.wav	kalau usul saya, tidak perlu di skors, kita langsung saja.
B11LMM194I156.wav	kalau memang misalkan ada anggota yang tidak setuju, kita hormati.
B11LMM194I157.wav	jadi tidak perlu buang waktu.
B11LMM194I158.wav	kita libatkan semua yang hadir.
B11LMM194I159.wav	toh kalaupun misalkan mengatas namakan fraksi juga dari sisi yang hadir tidak  terlalu banyak ketua.
B11LMM194I160.wav	jadi usul saya, langsung saja kita ambil keputusan.
B11LMM194I161.wav	yang tidak setuju silakan berdiri dan nanti yang setuju juga dimintai pendapatnya.
B11LMM194I162.wav	usul saya begitu ketua untuk menghemat waktu .
B11LMM194I163.wav	silakan yang lain ada usul lain?
B11LMM194I164.wav	kalau tidak, ke depan sajalah.
B11LMM194I165.wav	kita melakukan lobby di sini saja, tidak usah lama-lama.
B11LMM194I166.wav	silakan, sementara rapat kita skors sebentar saja.
B11LMM194I167.wav	baik, bapak ibu sekalian yang saya hormati, skors rapat dicabut.
B11LMM194I168.wav	setelah kita melaksanakan lobby dan kita memang tidak ada titik temu.
B11LMM194I169.wav	kita akan melaksanakan voting.
B11LMM194I170.wav	untuk itu kita persilakan sekjen untuk mempersiapkan voting.
B11LMM194I171.wav	oke dihitung terlebih dahulu.
B11LMM194I172.wav	hanya ingin mengomentari hasil apa yang kita hadapi hari ini tentang baleg.
B11LMM194I173.wav	pimpinan yang kami hormati dan kami banggakan.
